matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1148599786;2020-09-07T00:00:00;1100182867;W25+H Figueira Da Foz;W25;Hard;Portugal;4;M;6-4 6-7(5) 6-2;;800295357;DA;5;Georgina Garcia-Perez;ESP;800432120;DA;1;Clara Tauson;DEN
1148599787;2020-09-07T00:00:00;1100182867;W25+H Figueira Da Foz;W25;Hard;Portugal;4;M;6-0 6-0;;800324645;WC;;Beatriz Haddad Maia;BRA;800158457;DA;8;Andrea Lazaro Garcia;ESP
1148599785;2020-09-07T00:00:00;1100182867;W25+H Figueira Da Foz;W25;Hard;Portugal;5;M;6-7(10) 7-5 6-4;;800295357;DA;5;Georgina Garcia-Perez;ESP;800324645;WC;;Beatriz Haddad Maia;BRA
1148600912;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;Q;7-6(7) 6-4;;800514852;DA;;Leire De Ezcurra;FRA;800479203;DA;;Astrid Cirotte;FRA
1148600914;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;Q;6-2 6-3;;800443622;DA;;Karen Marthiens;FRA;800528176;DA;;Maelie Monfils;FRA
1148600922;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;Q;6-2 6-0;;800486630;DA;;Chloe Noel;FRA;800439385;DA;14;Chanel Janssen;NED
1148600924;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;Q;6-2 6-1;;800478307;DA;13;Laia Petretic;FRA;800512285;DA;;Rose Alix Vidal;FRA
1148600903;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;Q;6-1 6-2;;800307996;DA;1;Fiona Codino;FRA;800514852;DA;;Leire De Ezcurra;FRA
1148600904;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;Q;6-2 6-4;;800478777;DA;2;Vicky Van de Peer;BEL;800443622;DA;;Karen Marthiens;FRA
1148600905;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;Q;6-4 5-7 11-9;;800355127;DA;3;Vivian Wolff;GER;800506970;DA;12;Mathilde Dury;FRA
1148600906;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;Q;6-1 6-2;;800386270;DA;9;Axana Mareen;BEL;800424617;DA;4;Maria Jazmin Amicuzi;ARG
1148600907;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;Q;3-6 6-4 10-6;;800255585;DA;5;Tamira Paszek;AUT;800411189;DA;11;Zoe Howard;USA
1148600908;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;Q;5-7 6-1 11-9;;800478490;DA;6;Juline Fayard;FRA;800486630;DA;;Chloe Noel;FRA
1148600909;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;Q;6-2 6-4;;800478307;DA;13;Laia Petretic;FRA;800439274;DA;7;Lois Boisson;FRA
1148600910;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;Q;6-4 6-4;;800377988;DA;10;Laure Line Glaude;BEL;800388716;DA;8;Zoe Richard;FRA
1148600887;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-1 6-3;;800485723;WC;;Oceane Babel;FRA;800424617;LL;;Maria Jazmin Amicuzi;ARG
1148600888;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-7(4) 6-2 6-4;;800339640;DA;;Anna Ukolova;RUS;800413972;DA;;Merel Hoedt;NED
1148600889;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-4 6-2;;800388578;DA;;Caijsa Wilda Hennemann;SWE;800394683;DA;;Yasmine Mansouri;FRA
1148600890;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-3 6-1;;800486399;JR   ;;Mell Elizabeth Reasco Gonzalez;ECU;800381989;DA;5;Ana Lantigua de la Nuez;ESP
1148600891;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;4-6 6-1 6-4;;800328210;DA;4;Nina Stadler;SUI;800457493;WC;;Anaelle Leclercq;FRA
1148600892;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;3-6 6-4 6-2;;800355127;Q;;Vivian Wolff;GER;800376474;DA;;Eline Audenaert;BEL
1148600893;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;3-6 6-3 7-5;;800413044;DA;;Ines Nicault;FRA;800478307;Q;;Laia Petretic;FRA
1148600894;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-2 6-1;;800368725;DA;6;Lexie Stevens;NED;800412680;WC;;Julie Belgraver;FRA
1148600895;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;4-6 6-2 7-5;;800361807;DA;8;Margaux Orange;FRA;800399968;DA;;Selena Janicijevic;FRA
1148600896;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-3 6-4;;800255585;Q;;Tamira Paszek;AUT;800478490;Q;;Juline Fayard;FRA
1148600897;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-1 6-4;;800390643;DA;;Adrienn Nagy;HUN;800307996;Q;;Fiona Codino;FRA
1148600898;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-0 6-0;;800338633;DA;3;Lucie Wargnier;FRA;800377988;Q;;Laure Line Glaude;BEL
1148600899;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-4 6-1;;800414841;DA;7;Dorka Drahota Szabo;HUN;800475717;WC;;Lucie Nguyen Tan;FRA
1148600900;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;7-5 1-6 6-2;;800398142;DA;;Kamilla Bartone;LAT;800509929;JR   ;;Celia Belle Mohr;FRA
1148600901;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-3 7-5;;800478777;Q;;Vicky Van de Peer;BEL;800506448;JR   ;;Victoria Jimenez Kasintseva;AND
1148600902;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;1;M;6-1 7-5;;800386270;Q;;Axana Mareen;BEL;800528176;LL;;Maelie Monfils;FRA
1148600879;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;M;6-0 6-2;;800485723;WC;;Oceane Babel;FRA;800339640;DA;;Anna Ukolova;RUS
1148600880;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;M;6-3 6-4;;800388578;DA;;Caijsa Wilda Hennemann;SWE;800486399;JR   ;;Mell Elizabeth Reasco Gonzalez;ECU
1148600881;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;M;3-6 6-0 6-3;;800328210;DA;4;Nina Stadler;SUI;800355127;Q;;Vivian Wolff;GER
1148600882;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;M;6-2 6-1;;800368725;DA;6;Lexie Stevens;NED;800413044;DA;;Ines Nicault;FRA
1148600883;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;M;6-4 6-4;;800255585;Q;;Tamira Paszek;AUT;800361807;DA;8;Margaux Orange;FRA
1148600884;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;M;6-1 6-3;;800390643;DA;;Adrienn Nagy;HUN;800338633;DA;3;Lucie Wargnier;FRA
1148600885;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;M;6-3 7-5;;800414841;DA;7;Dorka Drahota Szabo;HUN;800398142;DA;;Kamilla Bartone;LAT
1148600886;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;2;M;6-3 6-0;;800478777;Q;;Vicky Van de Peer;BEL;800386270;Q;;Axana Mareen;BEL
1148600875;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;3;M;6-4 6-0;;800388578;DA;;Caijsa Wilda Hennemann;SWE;800485723;WC;;Oceane Babel;FRA
1148600876;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;3;M;6-3 7-6(6);;800368725;DA;6;Lexie Stevens;NED;800328210;DA;4;Nina Stadler;SUI
1148600877;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;3;M;6-3 6-4;;800390643;DA;;Adrienn Nagy;HUN;800255585;Q;;Tamira Paszek;AUT
1148600878;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;3;M;7-6(6) 6-3;;800414841;DA;7;Dorka Drahota Szabo;HUN;800478777;Q;;Vicky Van de Peer;BEL
1148600873;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;4;M;6-0 2-6 6-3;;800388578;DA;;Caijsa Wilda Hennemann;SWE;800368725;DA;6;Lexie Stevens;NED
1148600874;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;4;M;6-0 7-5;;800414841;DA;7;Dorka Drahota Szabo;HUN;800390643;DA;;Adrienn Nagy;HUN
1148600872;2020-09-07T00:00:00;1100182269;W15 Saint Palais sur Mer;W15;Clay;France;5;M;3-6 6-3 7-6(6);;800388578;DA;;Caijsa Wilda Hennemann;SWE;800414841;DA;7;Dorka Drahota Szabo;HUN
1148597586;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-2 6-2;;800331231;DA;1;Gebriela Mihaylova;BUL;800397658;WC;;Simona Georgieva;BUL
1148597587;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-2 6-0;;800497713;DA;;Lia Karatancheva;BUL;800529662;DA;11;Natalie Augustinova;CZE
1148597588;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-3 6-3;;800557570;WC;;Isabelle Kouzmanov;USA;800406236;DA;2;Margarita Ignatjeva;LAT
1148597589;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-0 7-6(2);;800443616;DA;13;Stefana Lazar;ROU;800498359;DA;;Beloslava Veleva;BUL
1148597590;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-2 6-0;;800394109;WC;3;Ilay Yoruk;TUR;800425388;DA;;Sara CIZMIC;SLO
1148597591;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-1 6-2;;800473109;DA;12;Ozlem Uslu;TUR;800417022;DA;;Elena Kraleva;BUL
1148597592;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-4 2-6 10-7;;800462802;DA;;Nikol Ruseva;BUL;800364647;DA;4;Vitalia Stamat;MDA
1148597593;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-3 7-5;;800432348;DA;;Mirela Shkumbova;BUL;800370088;DA;14;Sara Gvozdenovic;SRB
1148597594;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-3 6-4;;800455884;DA;5;Simona Ogescu;ROU;800370642;DA;;Magdalini Adaloglou;GRE
1148597595;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;7-5 6-3;;800396852;DA;15;Gabriela Aura Zarnoveanu;ROU;800467357;DA;;Katrin Stefanova;BUL
1148597596;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-1 3-6 10-6;;800432373;DA;;Daria Shalamanova;BUL;800334432;DA;6;Izabela Gabriela Novac;ROU
1148597597;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-3 7-5;;800347294;DA;10;Maria Lota Kaul;EST;800419594;DA;;Marina Hristova;BUL
1148597598;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-0 6-0;;800377547;DA;7;Nadine Keller;SUI;800552076;DA;;Ines Mircheva;BUL
1148597599;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;6-3 6-3;;800424467;DA;;Ralitsa Alexandrova;BUL;800338369;DA;9;Zinovia Vaneva;BUL
1148597600;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;3-6 6-2 10-2;;800443611;DA;;Andra Cristina Captan;ROU;800354171;DA;8;Diana Maria Mihail;ROU
1148597601;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;Q;7-5 6-2;;800393652;DA;16;Chantal Sauvant;GER;800403711;DA;;Elena Trencheva;BUL
1148597578;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;Q;7-5 6-4;;800331231;DA;1;Gebriela Mihaylova;BUL;800497713;DA;;Lia Karatancheva;BUL
1148597579;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;Q;7-5 7-6(4);;800443616;DA;13;Stefana Lazar;ROU;800557570;WC;;Isabelle Kouzmanov;USA
1148597580;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;Q;2-6 6-2 10-7;;800473109;DA;12;Ozlem Uslu;TUR;800394109;WC;3;Ilay Yoruk;TUR
1148597581;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;Q;6-3 6-1;;800462802;DA;;Nikol Ruseva;BUL;800432348;DA;;Mirela Shkumbova;BUL
1148597582;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;Q;6-2 6-1;;800455884;DA;5;Simona Ogescu;ROU;800396852;DA;15;Gabriela Aura Zarnoveanu;ROU
1148597583;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;Q;3-6 6-3 10-8;;800432373;DA;;Daria Shalamanova;BUL;800347294;DA;10;Maria Lota Kaul;EST
1148597584;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;Q;5-7 7-6(5) 10-6;;800424467;DA;;Ralitsa Alexandrova;BUL;800377547;DA;7;Nadine Keller;SUI
1148597585;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;Q;6-3 6-1;;800393652;DA;16;Chantal Sauvant;GER;800443611;DA;;Andra Cristina Captan;ROU
1148597562;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-3 6-1;;800331965;DA;1;Ioana Loredana Rosca;ROU;800462802;Q;;Nikol Ruseva;BUL
1148597563;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;7-5 7-6(3);;800465976;JR   ;;Liubov Kostenko;UKR;800394109;LL;;Ilay Yoruk;TUR
1148597564;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-3 6-4;;800442127;JR   ;;Sebastianna Scilipoti;SUI;800432373;Q;;Daria Shalamanova;BUL
1148597565;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-2 6-1;;800446517;DA;5;Joanna Garland;TPE;800203686;DA;;Ioana Gaspar;ROU
1148597566;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-1 0-6 6-2;;800370268;DA;3;Gergana Topalova;BUL;800426806;DA;;Bojana Klincov;SUI
1148597567;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;7-6(4) 6-4;;800447787;JR   ;;Julia Avdeeva;RUS;800292133;DA;;Julia Stamatova;BUL
1148597568;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-0 6-0;;800393652;Q;;Chantal Sauvant;GER;800331231;Q;;Gebriela Mihaylova;BUL
1148597569;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-3 6-0;;800334168;DA;6;Andreea Amalia Rosca;ROU;800460522;WC;;Jasmijn Gimbrere;NED
1148597570;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-4 6-2;;800298590;DA;;Elena-Teodora Cadar;ROU;800345382;DA;7;Oana Gavrila;ROU
1148597571;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;7-6(1) 6-4;;800392781;DA;;Nikola Hlavata;CZE;800455884;Q;;Simona Ogescu;ROU
1148597572;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;5-7 6-2 6-2;;800289108;DA;;Cristina Dinu;ROU;800419762;DA;;Weronika Falkowska;POL
1148597573;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-2 6-4;;800392786;DA;4;Malene Helgo;NOR;800368339;DA;;Andreea Prisacariu;ROU
1148597574;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-2 4-6 6-0;;800371762;DA;8;Viktoriia Dema;UKR;800443616;Q;;Stefana Lazar;ROU
1148597575;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;7-5 2-6 7-5;;800473109;Q;;Ozlem Uslu;TUR;800486853;WC;;Denislava Glushkova;BUL
1148597576;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-3 6-3;;800389316;DA;;Anastasia Sukhotina;RUS;800392982;WC;;Beatris Spasova;BUL
1148597577;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;1;M;6-3 6-2;;800337175;DA;2;Petia Arshinkova;BUL;800424467;Q;;Ralitsa Alexandrova;BUL
1148597554;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;M;6-0 6-2;;800331965;DA;1;Ioana Loredana Rosca;ROU;800465976;JR   ;;Liubov Kostenko;UKR
1148597555;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;M;6-3 2-6 6-4;;800442127;JR   ;;Sebastianna Scilipoti;SUI;800446517;DA;5;Joanna Garland;TPE
1148597556;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;M;6-3 6-4;;800370268;DA;3;Gergana Topalova;BUL;800447787;JR   ;;Julia Avdeeva;RUS
1148597557;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;M;6-2 4-6 7-6(3);;800393652;Q;;Chantal Sauvant;GER;800334168;DA;6;Andreea Amalia Rosca;ROU
1148597558;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;M;3-6 6-3 6-3;;800298590;DA;;Elena-Teodora Cadar;ROU;800392781;DA;;Nikola Hlavata;CZE
1148597559;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;M;6-3 6-1;;800392786;DA;4;Malene Helgo;NOR;800289108;DA;;Cristina Dinu;ROU
1148597560;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;M;6-2 6-1;;800473109;Q;;Ozlem Uslu;TUR;800371762;DA;8;Viktoriia Dema;UKR
1148597561;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;2;M;3-6 6-2 7-5;;800337175;DA;2;Petia Arshinkova;BUL;800389316;DA;;Anastasia Sukhotina;RUS
1148597550;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;3;M;6-3 6-7(8) 6-3;;800442127;JR   ;;Sebastianna Scilipoti;SUI;800331965;DA;1;Ioana Loredana Rosca;ROU
1148597551;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;3;M;6-4 7-6(2);;800370268;DA;3;Gergana Topalova;BUL;800393652;Q;;Chantal Sauvant;GER
1148597552;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;3;M;6-4 6-1;;800392786;DA;4;Malene Helgo;NOR;800298590;DA;;Elena-Teodora Cadar;ROU
1148597553;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;3;M;6-2 6-2;;800337175;DA;2;Petia Arshinkova;BUL;800473109;Q;;Ozlem Uslu;TUR
1148597548;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;4;M;0-6 6-4 6-1;;800442127;JR   ;;Sebastianna Scilipoti;SUI;800370268;DA;3;Gergana Topalova;BUL
1148597549;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;4;M;6-2 7-5;;800392786;DA;4;Malene Helgo;NOR;800337175;DA;2;Petia Arshinkova;BUL
1148597547;2020-09-07T00:00:00;1100182809;W15 Varna;W15;Clay;Bulgaria;5;M;6-7(1) 6-3 6-3;;800392786;DA;4;Malene Helgo;NOR;800442127;JR   ;;Sebastianna Scilipoti;SUI
1148701697;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-4 6-0;;800293363;DA;1;Ankita Raina;IND;800318289;DA;;Tayisiya Morderger;GER
1148701698;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-4 2-6 10-7;;800465302;WC;;Elsa Jacquemot;FRA;800338259;DA;10;Eva Guerrero Alvarez;ESP
1148701699;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-1 6-0;;800314776;DA;2;Mayo Hibi;JPN;800303807;DA;;Sarah Beth Grey;GBR
1148701700;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-2 6-7(1) 10-8;;800399968;DA;;Selena Janicijevic;FRA;800366604;DA;13;Seone Mendez;AUS
1148701701;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-3 6-4;;800215835;DA;3;Varvara Lepchenko;USA;800316263;DA;;Erin Routliffe;NZL
1148701702;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-4 6-2;;800336247;DA;16;Sara Cakarevic;FRA;800309321;DA;;Marine Partaud;FRA
1148701703;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-0 6-1;;800455891;WC;;Carole Monnet;FRA;800235757;DA;4;Samantha Murray Sharan;GBR
1148701704;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-1 6-1;;800329754;DA;12;Nicoleta-Catalina Dascalu;ROU;800412943;DA;;Salma Djoubri;FRA
1148701705;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-4 3-2 ret.;Retired;800335060;DA;;Ekaterina Makarova;RUS;800474178;DA;5;Yuki Naito;JPN
1148701706;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-2 6-3;;800289111;DA;11;Daria Saville;AUS;800416370;DA;;Ingrid Neel;USA
1148701707;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;7-6(6) 6-3;;800332007;DA;6;Anastasiya Komardina;RUS;800412482;WC;;Aubane Droguet;FRA
1148701708;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-1 6-3;;800279249;DA;9;Daniela Seguel;CHI;800296113;DA;;Julia Lohoff;GER
1148701709;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-1 6-3;;800283625;DA;7;Ekaterine Gorgodze;GEO;800442894;WC;;Jana Kolodynska;BLR
1148701710;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;6-0 6-1;;800337119;DA;14;Margot Yerolymos;FRA;800329486;DA;;Yana Morderger;GER
1148701711;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;3-6 6-4 10-5;;800313643;DA;;Eden Silva;GBR;800397703;DA;8;Chihiro Muramatsu;JPN
1148701712;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;Q;5-7 6-2 10-5;;800446441;WC;;Flavie Brugnone;FRA;800299316;DA;15;Audrey Albie;FRA
1148701689;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;2;Q;6-2 6-1;;800465302;WC;;Elsa Jacquemot;FRA;800293363;DA;1;Ankita Raina;IND
1148701690;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;2;Q;6-3 6-0;;800399968;DA;;Selena Janicijevic;FRA;800314776;DA;2;Mayo Hibi;JPN
1148701691;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;2;Q;6-3 6-3;;800215835;DA;3;Varvara Lepchenko;USA;800336247;DA;16;Sara Cakarevic;FRA
1148701692;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;2;Q;6-4 7-5;;800455891;WC;;Carole Monnet;FRA;800329754;DA;12;Nicoleta-Catalina Dascalu;ROU
1148701693;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;2;Q;6-2 6-2;;800289111;DA;11;Daria Saville;AUS;800335060;DA;;Ekaterina Makarova;RUS
1148701694;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;2;Q;6-4 3-6 10-5;;800279249;DA;9;Daniela Seguel;CHI;800332007;DA;6;Anastasiya Komardina;RUS
1148701695;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;2;Q;6-3 6-3;;800283625;DA;7;Ekaterine Gorgodze;GEO;800337119;DA;14;Margot Yerolymos;FRA
1148701696;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;2;Q;6-4 2-6 11-9;;800313643;DA;;Eden Silva;GBR;800446441;WC;;Flavie Brugnone;FRA
1148701673;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;M;6-1 6-2;;800158783;DA;1;Sara Sorribes Tormo;ESP;800468387;DA;;Whitney Osuigwe;USA
1148701674;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;M;6-4 6-3;;800215835;Q;;Varvara Lepchenko;USA;800459512;DA;;Caty McNally;USA
1148701675;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;M;6-4 6-2;;800283268;DA;;Viktorija Golubic;SUI;800322586;SE;;Cristina Bucsa;ESP
1148701676;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;M;4-6 6-4 6-4;;800342601;DA;5;Katarina Zavatska;UKR;800312553;WC;;Chloe Paquet;FRA
1148701677;2020-09-14T00:00:00;1100182806;W80 Cagnes-sur-Mer;W80;Clay;France;1;M;6-1 6-0;;800289111;Q;;Daria Saville;AUS;800332378;DA;4;Greet Minnen;BEL
